CYT H5' ADE C2 2.32879694412702 -3
CYT H5' ADE C4 4.4205239061681 -3
CYT H5' ADE C5 3.79709385073169 -3
CYT H5' ADE C6 2.31800290293438 -3
CYT H5' ADE C8 2.64200610107473 -3
CYT H5' ADE N1 2.16417992506622 -3
CYT H5' ADE N3 3.19621477604431 -3
CYT H5' ADE N6 -11.0422208351038 -3
CYT H5' ADE N7 1.7119610664641 -3
CYT H5' ADE N9 2.75838026818333 -3
CYT H5' URA C1' -2.68262292285179 -3
CYT H5' URA C2' -13.2248996894916 -3
CYT H5' URA C3' 4.06620850129787 -3
CYT H5' URA C4' 1.15570468756049 -3
CYT H5' URA C5' 1.93103838908463 -3
CYT H5' URA P -1.87494640954131 -3
CYT H5' URA O5' 2.76449051690845 -3
CYT H5' URA O3' -3.14310319487883 -3
CYT H5' URA C2 -1.61617043869172 -3
CYT H5' URA C4 -0.910935827630421 -3
CYT H5' URA C5 -2.16768636147677 -3
CYT H5' URA C6 0.509093850122904 -3
CYT H5' URA N1 -0.189286348794109 -3
CYT H5' URA N3 -0.305620591510668 -3
CYT H5' URA O4 -0.16540448841038 -3
CYT H5' CYT C1' 1.95729293905794 -3
CYT H5' CYT C2' -11.4054859354723 -3
CYT H5' CYT C3' 5.45017076196198 -3
CYT H5' CYT C4' -5.9930070682683 -3
CYT H5' CYT C5' 12.427601712666 -3
CYT H5' CYT P -6.3449579640622 -3
CYT H5' CYT O5' -6.24423658268659 -3
CYT H5' CYT O3' -6.66012257978392 -3
CYT H5' CYT C2 2.58693298722653 -3
CYT H5' CYT C4 -1.33850014814838 -3
CYT H5' CYT C5 -1.23719819231498 -3
CYT H5' CYT C6 3.13275303056261 -3
CYT H5' CYT N1 6.11536194588053 -3
CYT H5' CYT N3 0.328156485241796 -3
CYT H5' CYT N4 -2.20801024916689 -3
CYT H5' CYT O2 2.77868542906419 -3
URA H5' GUA C1' 1.33955033413268 -3
URA H5' GUA C2' -10.6217180479061 -3
URA H5' GUA C3' -0.0355669197482968 -3
URA H5' GUA C4' 0.95677583978823 -3
URA H5' GUA C5' 1.03799335255725 -3
URA H5' GUA P -1.0793783396448 -3
URA H5' GUA O5' -1.20757394016884 -3
URA H5' GUA O3' -2.85022925068183 -3
URA H5' GUA C2 -0.0559496298387945 -3
URA H5' GUA C4 1.60685280656085 -3
URA H5' GUA C5 1.4082013289288 -3
URA H5' GUA C6 0.634094264632233 -3
URA H5' GUA C8 1.97619447645878 -3
URA H5' GUA N1 -0.368047491189097 -3
URA H5' GUA N2 -2.03596881006006 -3
URA H5' GUA N3 0.94677867794216 -3
URA H5' GUA N7 1.31396036289562 -3
URA H5' GUA N9 1.96302482243647 -3
URA H5' GUA O6 0.0676337868831908 -3
URA H5' ADE C1' -3.88541728416302 -3
URA H5' ADE C2' -9.78817949466954 -3
URA H5' ADE C3' -2.10261109328428 -3
URA H5' ADE C4' -1.53581358679338 -3
URA H5' ADE C5' -0.581371145612375 -3
URA H5' ADE P -2.36470346297757 -3
URA H5' ADE O5' 0.240986485005304 -3
URA H5' ADE O3' -2.07622247907649 -3
URA H5' ADE C2 4.1683928741788 -3
URA H5' ADE C4 5.18977979886937 -3
URA H5' ADE C5 2.78977776219206 -3
URA H5' ADE C6 2.11747731882502 -3
URA H5' ADE C8 1.0565134215344 -3
URA H5' ADE N1 2.85340051513431 -3
URA H5' ADE N3 4.47116919542869 -3
URA H5' ADE N6 -0.707046169136782 -3
URA H5' ADE N7 -3.07441695521652 -3
URA H5' ADE N9 2.79875083353726 -3
URA H5' URA C1' 2.30759576156208 -3
URA H5' URA C2' -9.34041799849086 -3
URA H5' URA C3' 3.80484557764837 -3
URA H5' URA C4' -7.51896182870536 -3
URA H5' URA C5' 11.5518920990856 -3
URA H5' URA P -4.38589870031201 -3
URA H5' URA O5' -2.26960035154911 -3
URA H5' URA O3' -6.73239480969898 -3
URA H5' URA C2 1.42269264357672 -3
URA H5' URA C4 0.0776815435150287 -3
URA H5' URA C5 0.0536377078126629 -3
URA H5' URA C6 3.18976443039731 -3
URA H5' URA N1 2.48699096230793 -3
URA H5' URA N3 0.71399645175934 -3
URA H5' URA O4 -0.978873296912863 -3
URA H5' CYT C1' 0.288728514924611 -3
URA H5' CYT C2' -8.58023163165529 -3
URA H5' CYT C3' -2.06396284650059 -3
URA H5' CYT C4' 0.958564409516208 -3
URA H5' CYT C5' 3.22620393436378 -3
URA H5' CYT P -0.415465409137696 -3
URA H5' CYT O5' 2.07752568003423 -3
URA H5' CYT O3' -5.89722615827042 -3
URA H5' CYT C2 2.89478875721715 -3
URA H5' CYT C4 1.43731214325614 -3
URA H5' CYT C5 0.303954885825169 -3
URA H5' CYT C6 0.668342028544893 -3
URA H5' CYT N1 1.86479647788555 -3
URA H5' CYT N3 2.53345512534142 -3
URA H5' CYT N4 0.786168193122915 -3
URA H5' CYT O2 3.86210827469334 -3
GUA H5'' GUA C1' -1.71411233225224 -3
GUA H5'' GUA C2' 3.97010420057269 -3
GUA H5'' GUA C3' 4.37980996684146 -3
GUA H5'' GUA C4' -6.52492702268595 -3
GUA H5'' GUA C5' 1.55152328289288 -3
GUA H5'' GUA P 2.8019127532695 -3
GUA H5'' GUA O5' -8.99593718205206 -3
GUA H5'' GUA O3' 6.80279377701814 -3
GUA H5'' GUA C2 -0.2916546747169 -3
GUA H5'' GUA C4 3.61082488916174 -3
GUA H5'' GUA C5 4.61463269365545 -3
GUA H5'' GUA C6 4.30913291870241 -3
GUA H5'' GUA C8 -7.05774278285654 -3
GUA H5'' GUA N1 3.89635095252428 -3
GUA H5'' GUA N2 -2.66426676759726 -3
GUA H5'' GUA N3 -10.7517549859191 -3
GUA H5'' GUA N7 0.115422577641675 -3
GUA H5'' GUA N9 2.00899130716044 -3
GUA H5'' GUA O6 1.28740055226 -3
GUA H5'' ADE C1' 1.53199323041457 -3
GUA H5'' ADE C2' -12.5583733087835 -3
GUA H5'' ADE C3' 0.977736227082342 -3
GUA H5'' ADE C4' 1.60704421497396 -3
GUA H5'' ADE C5' -4.90205604489613 -3
GUA H5'' ADE P -5.40439730130187 -3
GUA H5'' ADE O5' -1.08899710383818 -3
GUA H5'' ADE O3' 12.0084625675301 -3
GUA H5'' ADE C2 1.45917743942083 -3
GUA H5'' ADE C4 2.76034185531979 -3
GUA H5'' ADE C5 3.44311463576991 -3
GUA H5'' ADE C6 0.337680634939127 -3
GUA H5'' ADE C8 4.42201820108352 -3
GUA H5'' ADE N1 -8.52075138164011 -3
GUA H5'' ADE N3 3.14394767896622 -3
GUA H5'' ADE N6 -1.39292782281825 -3
GUA H5'' ADE N7 4.83748040144244 -3
GUA H5'' ADE N9 3.17472551182975 -3
GUA H5'' URA C1' -0.628893212464446 -3
GUA H5'' URA C2' 0.229838601282923 -3
GUA H5'' URA C3' 0.797588448961635 -3
GUA H5'' URA C4' -2.24121384222938 -3
GUA H5'' URA C5' -0.313339812981979 -3
GUA H5'' URA P -1.15634954268797 -3
GUA H5'' URA O5' -1.14574904069887 -3
GUA H5'' URA O3' 5.15224144941263 -3
GUA H5'' URA C2 0.904635664496038 -3
GUA H5'' URA C4 -0.189772822146629 -3
GUA H5'' URA C5 1.11875225838112 -3
GUA H5'' URA C6 0.789304952733705 -3
GUA H5'' URA N1 0.695526451936744 -3
GUA H5'' URA N3 0.116041334126815 -3
GUA H5'' URA O4 -4.97822086153174 -3
GUA H5'' CYT C1' -5.03264601938931 -3
GUA H5'' CYT C2' 5.12282192292968 -3
GUA H5'' CYT C3' 0.260492565108098 -3
GUA H5'' CYT C4' -6.91766993617775 -3
GUA H5'' CYT C5' 2.43763721893151 -3
GUA H5'' CYT P -3.44472763691045 -3
GUA H5'' CYT O5' 0.505089368536875 -3
GUA H5'' CYT O3' 3.92364521873563 -3
GUA H5'' CYT C2 2.7697118731741 -3
GUA H5'' CYT C4 1.46253361741477 -3
GUA H5'' CYT C5 -0.918644870714376 -3
GUA H5'' CYT C6 -1.26886423722898 -3
GUA H5'' CYT N1 0.112556598352177 -3
GUA H5'' CYT N3 2.44260153932834 -3
GUA H5'' CYT N4 1.28269838592453 -3
GUA H5'' CYT O2 4.80803288076346 -3
ADE H5'' GUA C1' 0.953848132643995 -3
ADE H5'' GUA C2' 2.17266042191509 -3
ADE H5'' GUA C3' 1.85837021414608 -3
ADE H5'' GUA C4' -1.04202184522762 -3
ADE H5'' GUA C5' -4.04207761905055 -3
ADE H5'' GUA P -4.94599327696504 -3
ADE H5'' GUA O5' -7.34757930538721 -3
ADE H5'' GUA O3' 1.7775169061422 -3
ADE H5'' GUA C2 1.19200106878452 -3
ADE H5'' GUA C4 3.33284867121253 -3
ADE H5'' GUA C5 3.56981174963117 -3
ADE H5'' GUA C6 2.94665429293772 -3
ADE H5'' GUA C8 1.37649962069897 -3
ADE H5'' GUA N1 1.18498260687442 -3
ADE H5'' GUA N2 0.184476852169572 -3
ADE H5'' GUA N3 2.69060392730192 -3
ADE H5'' GUA N7 2.36593117675139 -3
ADE H5'' GUA N9 2.56278276557206 -3
ADE H5'' GUA O6 2.57175501886139 -3
ADE H5'' ADE C1' -4.51631244833073 -3
ADE H5'' ADE C2' 1.84543819956297 -3
ADE H5'' ADE C3' 0.00679269318914843 -3
ADE H5'' ADE C4' -3.33470910599944 -3
ADE H5'' ADE C5' 6.11916113275077 -3
ADE H5'' ADE P -9.20755791974666 -3
ADE H5'' ADE O5' -4.95208173106936 -3
ADE H5'' ADE O3' 6.2298494589379 -3
ADE H5'' ADE C2 -1.97208681219958 -3
ADE H5'' ADE C4 2.35089999222764 -3
ADE H5'' ADE C5 4.76716937717621 -3
ADE H5'' ADE C6 2.07906575978436 -3
ADE H5'' ADE C8 -2.53471728775016 -3
ADE H5'' ADE N1 0.396816691901642 -3
ADE H5'' ADE N3 -9.97218247417222 -3
ADE H5'' ADE N6 -1.21059461119537 -3
ADE H5'' ADE N7 4.21405050650866 -3
ADE H5'' ADE N9 3.33918577882367 -3
ADE H5'' URA C1' -1.84094518285886 -3
ADE H5'' URA C2' -0.646831819749553 -3
ADE H5'' URA C3' 1.30131554539394 -3
ADE H5'' URA C4' 1.86394483014163 -3
ADE H5'' URA C5' 3.27049445312432 -3
ADE H5'' URA P -6.44507430726829 -3
ADE H5'' URA O5' -1.88564578209008 -3
ADE H5'' URA O3' 3.05184104604088 -3
ADE H5'' URA C2 -0.36305437428384 -3
ADE H5'' URA C4 0.0204080887668402 -3
ADE H5'' URA C5 -0.76049263216687 -3
ADE H5'' URA C6 -0.385273602352258 -3
ADE H5'' URA N1 -0.195900362400432 -3
ADE H5'' URA N3 -0.018829359539155 -3
ADE H5'' URA O4 -0.100945166428075 -3
ADE H5'' CYT C1' -1.15643464175234 -3
ADE H5'' CYT C2' 1.96138107617555 -3
ADE H5'' CYT C3' 1.42977702201801 -3
ADE H5'' CYT C4' 1.02604138979216 -3
ADE H5'' CYT C5' 2.09767402162789 -3
ADE H5'' CYT P -8.78671821696082 -3
ADE H5'' CYT O5' -1.26866671785821 -3
ADE H5'' CYT O3' 2.21451541485088 -3
ADE H5'' CYT C2 0.83609455371147 -3
ADE H5'' CYT C4 1.19611652398162 -3
ADE H5'' CYT C5 0.161818602608319 -3
ADE H5'' CYT C6 -0.289109178490971 -3
ADE H5'' CYT N1 0.696801132927638 -3
ADE H5'' CYT N3 1.21289598746783 -3
ADE H5'' CYT N4 1.16827205976876 -3
ADE H5'' CYT O2 -1.48614411634411 -3
CYT H5'' GUA C1' -1.02593500638961 -3
CYT H5'' GUA C2' 0.368776077806765 -3
CYT H5'' GUA C3' -1.66425626101776 -3
CYT H5'' GUA C4' -0.811115505943715 -3
CYT H5'' GUA C5' 2.1632227342351 -3
CYT H5'' GUA P -4.94082982638737 -3
CYT H5'' GUA O5' -1.26796914396215 -3
CYT H5'' GUA O3' 4.06479391185932 -3
CYT H5'' GUA C2 3.60999345333541 -3
CYT H5'' GUA C4 5.36856721295248 -3
CYT H5'' GUA C5 4.04237292277654 -3
CYT H5'' GUA C6 2.98092107135192 -3
CYT H5'' GUA C8 -1.71056483246189 -3
CYT H5'' GUA N1 2.38615124299845 -3
CYT H5'' GUA N2 0.614166586075184 -3
CYT H5'' GUA N3 5.46051503370851 -3
CYT H5'' GUA N7 1.2016879165774 -3
CYT H5'' GUA N9 1.75865584512045 -3
CYT H5'' GUA O6 1.42500157947313 -3
CYT H5'' ADE C1' 2.03191979237885 -3
CYT H5'' ADE C2' 1.50877532801186 -3
CYT H5'' ADE C3' -0.12978098810714 -3
CYT H5'' ADE C4' -0.637297525242592 -3
CYT H5'' ADE C5' -4.08391675171506 -3
CYT H5'' ADE P -6.58938816661257 -3
CYT H5'' ADE O5' -1.87899246270118 -3
CYT H5'' ADE O3' 1.88293718682136 -3
CYT H5'' ADE C2 0.56700910242953 -3
CYT H5'' ADE C4 6.26053673754087 -3
CYT H5'' ADE C5 5.66309555733941 -3
CYT H5'' ADE C6 0.571355683773285 -3
CYT H5'' ADE C8 2.04635293766416 -3
CYT H5'' ADE N1 -0.456105933705516 -3
CYT H5'' ADE N3 2.70546685862773 -3
CYT H5'' ADE N6 -6.32292028981806 -3
CYT H5'' ADE N7 -1.20747112327425 -3
CYT H5'' ADE N9 5.2556725162821 -3
CYT H5'' URA C1' 0.283567864898033 -3
CYT H5'' URA C2' -0.592740637489065 -3
CYT H5'' URA C3' 2.28347208344403 -3
CYT H5'' URA C4' 1.35660652999708 -3
CYT H5'' URA C5' 2.54332167616433 -3
CYT H5'' URA P -3.64083789835028 -3
CYT H5'' URA O5' -4.23956081273042 -3
CYT H5'' URA O3' 3.10131177310535 -3
CYT H5'' URA C2 1.49215815403071 -3
CYT H5'' URA C4 -1.13709598880597 -3
CYT H5'' URA C5 1.664138482922 -3
CYT H5'' URA C6 1.71270382139714 -3
CYT H5'' URA N1 0.92596829896146 -3
CYT H5'' URA N3 -0.101821655505753 -3
CYT H5'' URA O4 -9.54551221521957 -3
CYT H5'' CYT C1' -3.6955431457725 -3
CYT H5'' CYT C2' 4.38714517267943 -3
CYT H5'' CYT C3' -0.658804100391878 -3
CYT H5'' CYT C4' -5.84438283556456 -3
CYT H5'' CYT C5' 6.42073871224108 -3
CYT H5'' CYT P -4.03040146371178 -3
CYT H5'' CYT O5' -3.7874263632227 -3
CYT H5'' CYT O3' 4.3120046040883 -3
CYT H5'' CYT C2 0.828080495536245 -3
CYT H5'' CYT C4 0.722295301351115 -3
CYT H5'' CYT C5 0.91730923347057 -3
CYT H5'' CYT C6 -2.89151030566509 -3
CYT H5'' CYT N1 1.53274930679077 -3
CYT H5'' CYT N3 0.256326609077959 -3
CYT H5'' CYT N4 0.0848419755973509 -3
CYT H5'' CYT O2 -5.76112914689274 -3
URA H5'' GUA C1' -0.604246958518512 -3
URA H5'' GUA C2' -1.94934117770706 -3
URA H5'' GUA C3' 1.09238035741473 -3
URA H5'' GUA C4' 1.02638334693435 -3
URA H5'' GUA C5' -0.37136900544261 -3
URA H5'' GUA P -1.46818531142591 -3
URA H5'' GUA O5' -4.13804116211994 -3
URA H5'' GUA O3' -3.1014739862684 -3
URA H5'' GUA C2 1.99170116891166 -3
URA H5'' GUA C4 3.12951342751035 -3
URA H5'' GUA C5 1.80608850953584 -3
URA H5'' GUA C6 1.09520920793243 -3
URA H5'' GUA C8 -1.58985168893992 -3
URA H5'' GUA N1 0.248184135709229 -3
URA H5'' GUA N2 0.250336191442926 -3
URA H5'' GUA N3 3.26342118452892 -3
URA H5'' GUA N7 -3.62483632169558 -3
URA H5'' GUA N9 1.87561129766386 -3
URA H5'' GUA O6 -0.633410339636705 -3
URA H5'' ADE C1' 0.392690615771765 -3
URA H5'' ADE C2' -3.49005204381683 -3
URA H5'' ADE C3' 2.85976029140485 -3
URA H5'' ADE C4' 0.710240622813062 -3
URA H5'' ADE C5' -1.24654034321953 -3
URA H5'' ADE P -6.63781849119978 -3
URA H5'' ADE O5' -1.02160171048823 -3
URA H5'' ADE O3' -2.27374627669518 -3
URA H5'' ADE C2 1.35092889771491 -3
URA H5'' ADE C4 2.87245277603083 -3
URA H5'' ADE C5 1.95965061936965 -3
URA H5'' ADE C6 2.02333251681533 -3
URA H5'' ADE C8 -0.40742040962166 -3
URA H5'' ADE N1 1.72462159178402 -3
URA H5'' ADE N3 2.09094077787192 -3
URA H5'' ADE N6 -0.140799237415765 -3
URA H5'' ADE N7 -0.98322302870063 -3
URA H5'' ADE N9 2.09963909368396 -3
URA H5'' URA C1' -2.56540323119611 -3
URA H5'' URA C2' 5.30306776704226 -3
URA H5'' URA C3' -1.02164942991998 -3
URA H5'' URA C4' -13.0290532220072 -3
URA H5'' URA C5' 4.96618452169163 -3
URA H5'' URA P -2.63332256002709 -3
URA H5'' URA O5' -3.78801392388316 -3
URA H5'' URA O3' 1.44128502089061 -3
URA H5'' URA C2 -1.15041268630881 -3
URA H5'' URA C4 0.0272149214697196 -3
URA H5'' URA C5 -1.11547176959416 -3
URA H5'' URA C6 -1.88972427734056 -3
URA H5'' URA N1 -1.17097508916535 -3
URA H5'' URA N3 -0.323101307377402 -3
URA H5'' URA O4 0.606298013727228 -3
URA H5'' CYT C1' -1.26857815275183 -3
URA H5'' CYT C2' -1.35775751347948 -3
URA H5'' CYT C3' 1.5986537711414 -3
URA H5'' CYT C4' 1.87907863381965 -3
URA H5'' CYT C5' 2.60551054726024 -3
URA H5'' CYT P -3.14678981513956 -3
URA H5'' CYT O5' 0.311576082923511 -3
URA H5'' CYT O3' -2.05101566063958 -3
URA H5'' CYT C2 -0.497379706117399 -3
URA H5'' CYT C4 -0.732986835900688 -3
URA H5'' CYT C5 -1.76354897356118 -3
URA H5'' CYT C6 -1.19748937047498 -3
URA H5'' CYT N1 0.161253620985574 -3
URA H5'' CYT N3 -3.16966434429684 -3
URA H5'' CYT N4 -1.25377416915525 -3
URA H5'' CYT O2 -0.221900469510543 -3
ADE H2 GUA C1' -5.4387503842588 -3
ADE H2 GUA C2' -11.4733696986806 -3
ADE H2 GUA C3' -1.55621218076517 -3
ADE H2 GUA C4' -0.792034613839221 -3
ADE H2 GUA C5' 0.30792556085123 -3
ADE H2 GUA P -1.72675065495635 -3
ADE H2 GUA O5' -2.15200103028415 -3
ADE H2 GUA O3' -0.769207785642246 -3
ADE H2 GUA C2 1.83914049330122 -3
ADE H2 GUA C4 13.6886069136047 -3
ADE H2 GUA C5 10.5610414468816 -3
ADE H2 GUA C6 2.7786103299559 -3
ADE H2 GUA C8 5.70219816504391 -3
ADE H2 GUA N1 1.9100117431278 -3
ADE H2 GUA N2 -3.05427377418608 -3
ADE H2 GUA N3 -10.8192072749034 -3
ADE H2 GUA N7 1.97836905614277 -3
ADE H2 GUA N9 8.26339016772229 -3
ADE H2 GUA O6 -8.59229466360999 -3
ADE H2 ADE C1' -8.12913992545577 -3
ADE H2 ADE C2' -8.53943106215146 -3
ADE H2 ADE C3' -2.77643437979719 -3
ADE H2 ADE C4' -1.57807607430262 -3
ADE H2 ADE C5' 0.21652667152368 -3
ADE H2 ADE P -0.838434581252613 -3
ADE H2 ADE O5' 1.02254146107419 -3
ADE H2 ADE O3' -2.78848316145182 -3
ADE H2 ADE C2 -1.96860099478276 -3
ADE H2 ADE C4 22.9488523665328 -3
ADE H2 ADE C5 12.8684865139274 -3
ADE H2 ADE C6 4.94157184843695 -3
ADE H2 ADE C8 6.16968463399349 -3
ADE H2 ADE N1 0.93425734749096 -3
ADE H2 ADE N3 -3.93454483653739 -3
ADE H2 ADE N6 -10.0831786656375 -3
ADE H2 ADE N7 -17.1506428146649 -3
ADE H2 ADE N9 13.0743672987643 -3
ADE H2 URA C1' -1.0676627003509 -3
ADE H2 URA C2' 2.2828529347543 -3
ADE H2 URA C3' 0.346944507491207 -3
ADE H2 URA C4' -0.307302635859931 -3
ADE H2 URA C5' 0.299497107076776 -3
ADE H2 URA P -0.0723680818467885 -3
ADE H2 URA O5' 0.271015342251804 -3
ADE H2 URA O3' -1.33579245078283 -3
ADE H2 URA C2 -5.30880759465407 -3
ADE H2 URA C4 2.03832474169 -3
ADE H2 URA C5 2.33970882648341 -3
ADE H2 URA C6 1.14306169202528 -3
ADE H2 URA N1 1.39244813164925 -3
ADE H2 URA N3 0.771917473853328 -3
ADE H2 URA O4 0.97438005856791 -3
ADE H2 CYT C1' 0.0151022075200587 -3
ADE H2 CYT C2' -0.738519104075484 -3
ADE H2 CYT C3' -0.368790131855916 -3
ADE H2 CYT C4' -2.29999393220567 -3
ADE H2 CYT C5' -1.52287586951821 -3
ADE H2 CYT P -0.0429199470502621 -3
ADE H2 CYT O5' -0.215419237867368 -3
ADE H2 CYT O3' -1.0344934342152 -3
ADE H2 CYT C2 3.55267686027471 -3
ADE H2 CYT C4 1.293830156686 -3
ADE H2 CYT C5 2.6562438898023 -3
ADE H2 CYT C6 3.21179305286262 -3
ADE H2 CYT N1 3.86241843627245 -3
ADE H2 CYT N3 -0.493305005825552 -3
ADE H2 CYT N4 -3.05471755220989 -3
ADE H2 CYT O2 -4.95231530297179 -3
CYT H5 GUA C1' -2.44227020441513 -3
CYT H5 GUA C2' -2.15372979200731 -3
CYT H5 GUA C3' 3.27733939786141 -3
CYT H5 GUA C4' -1.30912581205993 -3
CYT H5 GUA C5' -2.10607092264619 -3
CYT H5 GUA P -5.94981153693162 -3
CYT H5 GUA O5' -5.48436751582594 -3
CYT H5 GUA O3' -4.58755612827652 -3
CYT H5 GUA C2 -1.52688860869326 -3
CYT H5 GUA C4 11.3796475244105 -3
CYT H5 GUA C5 12.4072658990639 -3
CYT H5 GUA C6 2.88805820058926 -3
CYT H5 GUA C8 2.16480771043608 -3
CYT H5 GUA N1 0.836488506890754 -3
CYT H5 GUA N2 -1.98421429514467 -3
CYT H5 GUA N3 -1.87953837487723 -3
CYT H5 GUA N7 0.207693062335462 -3
CYT H5 GUA N9 7.29017503787014 -3
CYT H5 GUA O6 -6.76381566119365 -3
CYT H5 ADE C1' -6.688357304934 -3
CYT H5 ADE C2' -1.42833353336084 -3
CYT H5 ADE C3' 3.17980213365504 -3
CYT H5 ADE C4' -2.44616470855304 -3
CYT H5 ADE C5' 0.733705522686676 -3
CYT H5 ADE P -4.63174229109672 -3
CYT H5 ADE O5' -3.17988834480651 -3
CYT H5 ADE O3' -6.96486427892835 -3
CYT H5 ADE C2 -1.47029058619908 -3
CYT H5 ADE C4 14.6875700660464 -3
CYT H5 ADE C5 17.2331111515027 -3
CYT H5 ADE C6 7.77470189541717 -3
CYT H5 ADE C8 2.21038332056224 -3
CYT H5 ADE N1 1.87372486613902 -3
CYT H5 ADE N3 -0.338410128580027 -3
CYT H5 ADE N6 -8.33203349925109 -3
CYT H5 ADE N7 -7.78504519031025 -3
CYT H5 ADE N9 9.25785885070127 -3
CYT H5 URA C1' -3.58664904843534 -3
CYT H5 URA C2' -3.34689446809713 -3
CYT H5 URA C3' 1.41909990887731 -3
CYT H5 URA C4' -1.07716741298547 -3
CYT H5 URA C5' 2.14819331706817 -3
CYT H5 URA P -6.53565054731095 -3
CYT H5 URA O5' -5.04634510949803 -3
CYT H5 URA O3' -6.67983322471138 -3
CYT H5 URA C2 1.29410273669992 -3
CYT H5 URA C4 0.390442071121385 -3
CYT H5 URA C5 1.86046398689726 -3
CYT H5 URA C6 0.548259860205148 -3
CYT H5 URA N1 0.82868394928791 -3
CYT H5 URA N3 1.23116596855038 -3
CYT H5 URA O4 3.0425200307847 -3
CYT H5 CYT C1' 1.09869423075277 -3
CYT H5 CYT C2' -2.07958465718123 -3
CYT H5 CYT C3' 3.48416844221072 -3
CYT H5 CYT C4' 0.953032170198987 -3
CYT H5 CYT C5' -1.14411625070415 -3
CYT H5 CYT P -6.67145250923043 -3
CYT H5 CYT O5' 4.55507433595646 -3
CYT H5 CYT O3' -10.5248495028217 -3
CYT H5 CYT C2 5.4974311490115 -3
CYT H5 CYT C4 -0.107374561618031 -3
CYT H5 CYT C5 4.21462362224669 -3
CYT H5 CYT C6 1.66562300564358 -3
CYT H5 CYT N1 6.28826641562336 -3
CYT H5 CYT N3 2.18214978468989 -3
CYT H5 CYT N4 -6.43826593430609 -3
CYT H5 CYT O2 -6.96681147065044 -3
URA H5 GUA C1' -4.09809034258295 -3
URA H5 GUA C2' 0.225447837138721 -3
URA H5 GUA C3' 2.03070469892176 -3
URA H5 GUA C4' -0.714247158816923 -3
URA H5 GUA C5' 0.856965842144199 -3
URA H5 GUA P 0.79000440621735 -3
URA H5 GUA O5' 2.10561283269512 -3
URA H5 GUA O3' -4.32867167930263 -3
URA H5 GUA C2 0.253001899217566 -3
URA H5 GUA C4 9.98583653897929 -3
URA H5 GUA C5 13.3840054978821 -3
URA H5 GUA C6 3.37716545376637 -3
URA H5 GUA C8 5.30365724455585 -3
URA H5 GUA N1 1.84373208995035 -3
URA H5 GUA N2 -4.98723044274459 -3
URA H5 GUA N3 -7.475746686844 -3
URA H5 GUA N7 5.33547862215156 -3
URA H5 GUA N9 6.90509561039438 -3
URA H5 GUA O6 -14.6392066508391 -3
URA H5 ADE C1' -4.36696931841641 -3
URA H5 ADE C2' 0.653974076098564 -3
URA H5 ADE C3' 3.41481992435363 -3
URA H5 ADE C4' -2.77952866416754 -3
URA H5 ADE C5' 0.5408150840924 -3
URA H5 ADE P -0.552487751436509 -3
URA H5 ADE O5' 0.697225156477098 -3
URA H5 ADE O3' -5.7955098921914 -3
URA H5 ADE C2 -3.15647608257232 -3
URA H5 ADE C4 13.9341349558421 -3
URA H5 ADE C5 12.9387482680858 -3
URA H5 ADE C6 3.33992401009949 -3
URA H5 ADE C8 6.68115641296272 -3
URA H5 ADE N1 -2.36787210527009 -3
URA H5 ADE N3 -4.64923051999505 -3
URA H5 ADE N6 -6.5715241845089 -3
URA H5 ADE N7 1.35926968015204 -3
URA H5 ADE N9 10.6607103933138 -3
URA H5 URA C1' -4.4579411327932 -3
URA H5 URA C2' -2.98497529112774 -3
URA H5 URA C3' 2.18175700425802 -3
URA H5 URA C4' -0.784951141193459 -3
URA H5 URA C5' -0.816071944890343 -3
URA H5 URA P -0.475160903396046 -3
URA H5 URA O5' -0.597977330502824 -3
URA H5 URA O3' -0.954155850301631 -3
URA H5 URA C2 -3.92644471466848 -3
URA H5 URA C4 3.60347649829896 -3
URA H5 URA C5 4.24156788336833 -3
URA H5 URA C6 1.01280341475996 -3
URA H5 URA N1 2.34985832754972 -3
URA H5 URA N3 -3.17864345706691 -3
URA H5 URA O4 3.2029796911908 -3
URA H5 CYT C1' -3.94153681749668 -3
URA H5 CYT C2' -0.988293455838157 -3
URA H5 CYT C3' 0.829324010390578 -3
URA H5 CYT C4' -1.8717019450572 -3
URA H5 CYT C5' 0.00905586508656693 -3
URA H5 CYT P -6.84000805702735 -3
URA H5 CYT O5' -3.14395025079448 -3
URA H5 CYT O3' -4.1833623146121 -3
URA H5 CYT C2 3.73112114671924 -3
URA H5 CYT C4 5.07289035882788 -3
URA H5 CYT C5 5.07491766789891 -3
URA H5 CYT C6 3.4015226416558 -3
URA H5 CYT N1 3.49309504064314 -3
URA H5 CYT N3 4.94850412435809 -3
URA H5 CYT N4 -2.76657850905354 -3
URA H5 CYT O2 -5.91710314615866 -3
CYT H6 GUA C1' -2.17175746289361 -3
CYT H6 GUA C2' -1.737279754537 -3
CYT H6 GUA C3' 2.1583548950254 -3
CYT H6 GUA C4' -4.00485029053472 -3
CYT H6 GUA C5' -4.09770275637351 -3
CYT H6 GUA P -6.15226019124513 -3
CYT H6 GUA O5' -3.29869579130532 -3
CYT H6 GUA O3' -5.63544965085955 -3
CYT H6 GUA C2 -0.693291073157124 -3
CYT H6 GUA C4 10.6453094329698 -3
CYT H6 GUA C5 7.50760238640125 -3
CYT H6 GUA C6 1.4723414132123 -3
